Sentiments,VADER_compound,VADER_neu,VADER_subj_proxy,VADER_pred_default
0,-0.8328,0.204,0.796,0
1,0.8912,0.172,0.8280000000000001,1
0,0.2023,0.3,0.7,1
1,0.8582,0.261,0.739,1
0,-0.666,0.423,0.577,0
1,0.7639,0.378,0.622,1
0,-0.7906,0.222,0.778,0
1,0.802,0.217,0.783,1
0,-0.6084,0.335,0.665,0
1,0.2409,0.123,0.877,1
0,0.4158,0.419,0.581,1
1,0.0,1.0,0.0,0
0,-0.4767,0.492,0.508,0
1,-0.4015,0.527,0.473,0
0,0.3365,0.213,0.787,1
1,0.8585,0.191,0.8089999999999999,1
0,0.0,1.0,0.0,0
1,0.7177,0.4,0.6,1
0,-0.4767,0.392,0.608,0
1,0.6249,0.328,0.6719999999999999,1
0,0.0,1.0,0.0,0
1,0.2023,0.526,0.474,1
0,-0.4767,0.492,0.508,0
1,0.0,1.0,0.0,0
0,-0.0772,0.13,0.87,0
1,0.75,0.135,0.865,1
0,-0.3252,0.563,0.43700000000000006,0
1,0.8802,0.0,1.0,1
0,-0.5423,0.364,0.636,0
1,0.6884,0.3,0.7,1
0,-0.34,0.625,0.375,0
1,0.4588,0.5,0.5,1
0,-0.5423,0.588,0.41200000000000003,0
1,0.5859,0.568,0.43200000000000005,1
0,-0.5093,0.378,0.622,0
1,0.0,1.0,0.0,0
0,-0.2755,0.487,0.513,0
1,0.5231,0.228,0.772,1
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,-0.4927,0.238,0.762,0
1,0.624,0.196,0.804,1
0,-0.4738,0.245,0.755,0
1,0.0,1.0,0.0,0
0,0.0,1.0,0.0,0
1,0.4215,0.417,0.583,1
0,-0.6249,0.328,0.6719999999999999,0
1,0.6369,0.323,0.677,1
0,0.636,0.417,0.583,1
1,0.8655,0.094,0.906,1
0,-0.4391,0.58,0.42000000000000004,0
1,0.54,0.534,0.46599999999999997,1
0,0.0,1.0,0.0,0
1,0.4754,0.564,0.43600000000000005,1
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,0.5656,0.354,0.646,1
1,0.6103,0.334,0.6659999999999999,1
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,0.0,1.0,0.0,0
1,-0.5242,0.228,0.772,0
0,-0.4404,0.408,0.5920000000000001,0
1,0.7096,0.253,0.747,1
0,0.0,1.0,0.0,0
1,0.2247,0.613,0.387,1
0,-0.4767,0.492,0.508,0
1,0.6124,0.429,0.571,1
0,-0.6533,0.272,0.728,0
1,0.0,1.0,0.0,0
0,-0.2732,0.337,0.663,0
1,0.7579,0.316,0.6839999999999999,1
0,-0.5267,0.469,0.531,0
1,0.4003,0.65,0.35,1
0,-0.8402,0.385,0.615,0
1,-0.4389,0.394,0.606,0
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,-0.3182,0.225,0.775,0
1,0.7351,0.139,0.861,1
0,0.0,1.0,0.0,0
1,0.4753,0.492,0.508,1
0,-0.6571,0.186,0.8140000000000001,0
1,0.5826,0.209,0.791,1
0,-0.6906,0.345,0.655,0
1,0.8043,0.293,0.7070000000000001,1
0,-0.4767,0.392,0.608,0
1,0.4404,0.408,0.5920000000000001,1
0,-0.25,0.143,0.857,0
1,0.6369,0.161,0.839,1
0,-0.3182,0.165,0.835,0
1,0.8957,0.156,0.844,1
0,-0.4588,0.333,0.667,0
1,0.4215,0.517,0.483,1
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,0.4158,0.52,0.48,1
1,-0.471,0.395,0.605,0
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,-0.4215,0.517,0.483,0
1,0.0,1.0,0.0,0
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,-0.4767,0.244,0.756,0
1,0.6239,0.196,0.804,1
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,-0.7494,0.239,0.761,0
1,-0.4559,0.501,0.499,0
0,-0.7906,0.222,0.778,0
1,0.8481,0.196,0.804,1
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
0,0.0,1.0,0.0,0
1,0.0,1.0,0.0,0
